TransactionId,UserId,VisitYear,VisitMonth,AttractionId,Rating,CityName,Country,Region,Continent,Attraction,AttractionType,VisitMode,User_Avg_Rating,Attraction_Avg_Rating,Season
145797,1508,2017,7,369,4,5034,27,12,1,Kuta Beach - Bali,2,2,4.0,3.4151898734177215,2
145798,42558,2017,6,369,4,3650,122,17,2,Kuta Beach - Bali,2,3,4.0,3.4151898734177215,2
145799,28905,2017,7,369,4,81,43,11,0,Kuta Beach - Bali,2,4,4.0,3.4151898734177215,2
145802,873,2017,6,369,5,3068,7,1,3,Kuta Beach - Bali,2,2,5.0,3.4151898734177215,2
145803,48980,2017,7,369,4,2486,62,17,2,Kuta Beach - Bali,2,4,4.0,3.4151898734177215,2
145804,74073,2017,7,369,5,3692,7,1,3,Kuta Beach - Bali,2,3,5.0,3.4151898734177215,2
145807,77902,2017,7,369,5,2082,61,16,2,Kuta Beach - Bali,2,2,5.0,3.4151898734177215,2
145808,23265,2017,7,369,2,4776,110,6,4,Kuta Beach - Bali,2,1,3.4,3.4151898734177215,2
145809,29380,2017,7,369,3,1317,143,10,2,Kuta Beach - Bali,2,3,3.0,3.4151898734177215,2
145810,38084,2017,7,369,2,3692,7,1,3,Kuta Beach - Bali,2,1,2.0,3.4151898734177215,2
145811,47106,2017,7,369,5,1971,7,1,3,Kuta Beach - Bali,2,3,5.0,3.4151898734177215,2
145813,1941,2017,7,369,3,3726,100,14,3,Kuta Beach - Bali,2,3,4.0,3.4151898734177215,2
145814,27029,2017,7,369,3,4195,145,12,1,Kuta Beach - Bali,2,2,3.0,3.4151898734177215,2
145815,33256,2017,7,369,4,4195,145,12,1,Kuta Beach - Bali,2,2,4.0,3.4151898734177215,2
145816,15893,2017,7,369,4,3897,61,16,2,Kuta Beach - Bali,2,2,4.0,3.4151898734177215,2
145817,3514,2017,5,369,4,4695,7,1,3,Kuta Beach - Bali,2,3,4.0,3.4151898734177215,1
145819,28568,2017,7,369,3,1937,33,4,1,Kuta Beach - Bali,2,2,3.0,3.4151898734177215,2
145823,10687,2017,6,369,5,2701,144,21,4,Kuta Beach - Bali,2,1,5.0,3.4151898734177215,2
145824,82275,2017,7,369,4,598,144,21,4,Kuta Beach - Bali,2,3,4.0,3.4151898734177215,2
145825,78687,2017,6,369,5,2232,7,1,3,Kuta Beach - Bali,2,2,5.0,3.4151898734177215,2
145826,66093,2017,1,369,4,2051,61,16,2,Kuta Beach - Bali,2,1,4.0,3.4151898734177215,3
145827,5140,2017,3,369,2,2701,144,21,4,Kuta Beach - Bali,2,3,2.5,3.4151898734177215,1
145832,15635,2017,7,369,4,2147,62,17,2,Kuta Beach - Bali,2,3,4.0,3.4151898734177215,2
145833,37575,2017,7,369,3,2147,62,17,2,Kuta Beach - Bali,2,2,3.0,3.4151898734177215,2
145834,86218,2017,5,369,3,2664,7,1,3,Kuta Beach - Bali,2,1,3.0,3.4151898734177215,1
145836,46399,2017,7,369,3,4721,133,8,2,Kuta Beach - Bali,2,2,3.0,3.4151898734177215,2
145838,22505,2017,6,369,3,434,61,16,2,Kuta Beach - Bali,2,2,3.0,3.4151898734177215,2
145839,37189,2017,6,369,5,243,7,1,3,Kuta Beach - Bali,2,1,5.0,3.4151898734177215,2
145841,74498,2017,7,369,2,651,144,21,4,Kuta Beach - Bali,2,1,2.0,3.4151898734177215,2
145842,56768,2017,6,369,5,2701,144,21,4,Kuta Beach - Bali,2,1,5.0,3.4151898734177215,2
145846,58862,2017,6,369,3,2466,81,17,2,Kuta Beach - Bali,2,2,3.0,3.4151898734177215,2
145847,47420,2017,6,369,5,1721,131,13,4,Kuta Beach - Bali,2,3,4.714285714285714,3.4151898734177215,2
145848,26775,2017,6,369,4,4007,145,12,1,Kuta Beach - Bali,2,1,4.5,3.4151898734177215,2
145849,14709,2017,7,369,2,4664,62,17,2,Kuta Beach - Bali,2,2,4.0,3.4151898734177215,2
145850,39672,2017,6,369,5,972,62,17,2,Kuta Beach - Bali,2,2,4.6,3.4151898734177215,2
145851,9373,2017,6,369,4,2147,62,17,2,Kuta Beach - Bali,2,2,4.0,3.4151898734177215,2
145852,85346,2017,6,369,5,2466,81,17,2,Kuta Beach - Bali,2,1,5.0,3.4151898734177215,2
145853,72303,2017,6,369,5,2145,61,16,2,Kuta Beach - Bali,2,2,5.0,3.4151898734177215,2
145854,37975,2017,6,369,4,2784,31,8,2,Kuta Beach - Bali,2,1,4.0,3.4151898734177215,2
145855,75726,2017,6,369,4,3290,61,16,2,Kuta Beach - Bali,2,2,4.0,3.4151898734177215,2
145858,63835,2017,6,369,4,1815,61,16,2,Kuta Beach - Bali,2,2,4.5,3.4151898734177215,2
145860,18413,2017,6,369,4,1265,41,17,2,Kuta Beach - Bali,2,4,4.0,3.4151898734177215,2
145861,23178,2017,6,369,4,965,100,14,3,Kuta Beach - Bali,2,1,4.0,3.4151898734177215,2
145864,74376,2017,6,369,4,3290,61,16,2,Kuta Beach - Bali,2,2,4.5,3.4151898734177215,2
145865,52468,2016,7,369,4,2701,144,21,4,Kuta Beach - Bali,2,3,4.0,3.4151898734177215,2
145866,84700,2017,6,369,4,1815,61,16,2,Kuta Beach - Bali,2,2,4.25,3.4151898734177215,2
145867,16021,2017,5,369,4,2051,61,16,2,Kuta Beach - Bali,2,4,3.75,3.4151898734177215,1
145868,22242,2017,6,369,4,434,61,16,2,Kuta Beach - Bali,2,2,3.0,3.4151898734177215,2
145870,11091,2017,6,369,3,661,144,21,4,Kuta Beach - Bali,2,3,4.0,3.4151898734177215,2
145871,41873,2017,6,369,5,4298,144,21,4,Kuta Beach - Bali,2,1,5.0,3.4151898734177215,2
145874,2784,2017,6,369,4,503,144,21,4,Kuta Beach - Bali,2,1,4.5,3.4151898734177215,2
145875,9500,2017,6,369,5,1317,143,10,2,Kuta Beach - Bali,2,3,5.0,3.4151898734177215,2
145876,70595,2017,4,369,4,3107,61,16,2,Kuta Beach - Bali,2,2,4.0,3.4151898734177215,1
145877,34680,2017,5,369,4,2828,81,17,2,Kuta Beach - Bali,2,2,4.5,3.4151898734177215,1
145878,3850,2017,2,369,3,2847,144,21,4,Kuta Beach - Bali,2,4,4.285714285714286,3.4151898734177215,3
145879,78541,2017,6,369,3,3952,105,10,2,Kuta Beach - Bali,2,1,3.0,3.4151898734177215,2
145880,52674,2017,6,369,3,598,144,21,4,Kuta Beach - Bali,2,3,3.6666666666666665,3.4151898734177215,2
145882,87198,2017,6,369,5,3176,61,16,2,Kuta Beach - Bali,2,2,5.0,3.4151898734177215,2
145883,26223,2017,6,369,3,4910,7,1,3,Kuta Beach - Bali,2,1,3.5,3.4151898734177215,2
145884,60614,2017,6,369,5,3176,61,16,2,Kuta Beach - Bali,2,2,5.0,3.4151898734177215,2
145885,57488,2017,5,369,5,1813,61,16,2,Kuta Beach - Bali,2,3,5.0,3.4151898734177215,1
145886,79245,2017,6,369,3,3692,7,1,3,Kuta Beach - Bali,2,4,3.0,3.4151898734177215,2
145887,71969,2017,6,369,2,2013,144,21,4,Kuta Beach - Bali,2,1,3.0,3.4151898734177215,2
145888,36369,2017,5,369,5,1230,62,17,2,Kuta Beach - Bali,2,2,4.363636363636363,3.4151898734177215,1
145891,26377,2017,6,369,4,2192,125,18,0,Kuta Beach - Bali,2,1,4.0,3.4151898734177215,2
145894,76848,2017,5,369,5,1618,144,21,4,Kuta Beach - Bali,2,1,4.333333333333333,3.4151898734177215,1
145895,37312,2017,5,369,4,698,59,6,4,Kuta Beach - Bali,2,2,4.75,3.4151898734177215,1
145896,15719,2017,6,369,3,1816,61,16,2,Kuta Beach - Bali,2,4,3.0,3.4151898734177215,2
145897,61998,2017,6,369,4,4406,122,17,2,Kuta Beach - Bali,2,2,4.0,3.4151898734177215,2
145898,82313,2017,6,369,4,4968,62,17,2,Kuta Beach - Bali,2,3,4.0,3.4151898734177215,2
145900,61960,2017,6,369,5,4739,62,17,2,Kuta Beach - Bali,2,2,5.0,3.4151898734177215,2
145904,9743,2017,6,369,4,3290,61,16,2,Kuta Beach - Bali,2,2,4.0,3.4151898734177215,2
145905,74389,2017,6,369,5,3205,100,14,3,Kuta Beach - Bali,2,1,5.0,3.4151898734177215,2
145906,56159,2017,6,369,5,319,62,17,2,Kuta Beach - Bali,2,2,5.0,3.4151898734177215,2
145907,84308,2017,6,369,5,4337,81,17,2,Kuta Beach - Bali,2,3,5.0,3.4151898734177215,2
145909,59611,2017,5,369,1,3299,145,12,1,Kuta Beach - Bali,2,1,2.0,3.4151898734177215,1
145911,56866,2017,6,369,2,4362,7,1,3,Kuta Beach - Bali,2,2,2.8,3.4151898734177215,2
145913,81345,2017,6,369,4,2963,7,1,3,Kuta Beach - Bali,2,3,4.5,3.4151898734177215,2
145914,22025,2017,4,369,4,100,98,21,4,Kuta Beach - Bali,2,1,4.0,3.4151898734177215,1
145915,38349,2017,6,369,5,4280,7,1,3,Kuta Beach - Bali,2,2,5.0,3.4151898734177215,2
145916,63138,2017,6,369,3,588,145,12,1,Kuta Beach - Bali,2,1,4.071428571428571,3.4151898734177215,2
145917,56983,2017,6,369,4,1843,100,14,3,Kuta Beach - Bali,2,1,4.0,3.4151898734177215,2
145918,8568,2017,6,369,4,2601,144,21,4,Kuta Beach - Bali,2,4,4.0,3.4151898734177215,2
145922,79805,2017,6,369,3,2332,135,17,2,Kuta Beach - Bali,2,3,3.0,3.4151898734177215,2
145924,75512,2017,6,369,4,4406,122,17,2,Kuta Beach - Bali,2,3,4.0,3.4151898734177215,2
145925,37169,2017,5,369,2,923,61,16,2,Kuta Beach - Bali,2,1,3.8,3.4151898734177215,1
145927,21325,2017,6,369,2,2721,145,12,1,Kuta Beach - Bali,2,1,3.5,3.4151898734177215,2
145929,40992,2017,6,369,4,2622,127,19,4,Kuta Beach - Bali,2,1,4.333333333333333,3.4151898734177215,2
145930,83066,2017,6,369,3,127,98,21,4,Kuta Beach - Bali,2,1,3.0,3.4151898734177215,2
145931,42271,2016,9,369,3,4668,7,1,3,Kuta Beach - Bali,2,3,3.0,3.4151898734177215,0
145932,73407,2017,5,369,3,2466,81,17,2,Kuta Beach - Bali,2,3,4.0,3.4151898734177215,1
145933,34522,2017,2,369,3,3231,27,12,1,Kuta Beach - Bali,2,1,4.0,3.4151898734177215,3
145934,72304,2017,3,369,4,2147,62,17,2,Kuta Beach - Bali,2,2,4.333333333333333,3.4151898734177215,1
145935,18868,2017,5,369,3,3692,7,1,3,Kuta Beach - Bali,2,1,3.0,3.4151898734177215,1
145936,14833,2017,6,369,5,2963,7,1,3,Kuta Beach - Bali,2,2,5.0,3.4151898734177215,2
145937,86424,2017,6,369,4,2701,144,21,4,Kuta Beach - Bali,2,1,4.0,3.4151898734177215,2
145938,5094,2017,5,369,5,3692,7,1,3,Kuta Beach - Bali,2,1,5.0,3.4151898734177215,1
145939,42801,2017,5,369,2,4085,27,12,1,Kuta Beach - Bali,2,3,4.0,3.4151898734177215,1
145941,34658,2017,5,369,2,691,15,21,4,Kuta Beach - Bali,2,1,3.5,3.4151898734177215,1
145943,1161,2017,5,369,4,323,61,16,2,Kuta Beach - Bali,2,2,4.0,3.4151898734177215,1
145945,84400,2016,12,369,4,3897,61,16,2,Kuta Beach - Bali,2,1,4.5,3.4151898734177215,3
145946,85985,2017,5,369,2,2963,7,1,3,Kuta Beach - Bali,2,4,2.0,3.4151898734177215,1
145947,72397,2017,5,369,4,2258,104,16,2,Kuta Beach - Bali,2,3,4.0,3.4151898734177215,1
145948,8015,2017,5,369,2,3655,135,17,2,Kuta Beach - Bali,2,3,2.0,3.4151898734177215,1
145949,62783,2017,5,369,1,4595,144,21,4,Kuta Beach - Bali,2,1,3.0,3.4151898734177215,1
145951,47784,2017,5,369,5,1970,149,17,2,Kuta Beach - Bali,2,3,5.0,3.4151898734177215,1
145952,83850,2017,5,369,3,5020,61,16,2,Kuta Beach - Bali,2,2,4.4,3.4151898734177215,1
145954,62383,2017,4,369,3,2701,144,21,4,Kuta Beach - Bali,2,3,3.0,3.4151898734177215,1
145956,72616,2016,10,369,2,5401,133,8,2,Kuta Beach - Bali,2,1,2.0,3.4151898734177215,0
145958,62054,2017,5,369,3,2701,144,21,4,Kuta Beach - Bali,2,4,3.6666666666666665,3.4151898734177215,1
145962,32057,2017,5,369,1,3692,7,1,3,Kuta Beach - Bali,2,1,1.0,3.4151898734177215,1
145963,78931,2017,5,369,5,408,62,17,2,Kuta Beach - Bali,2,2,5.0,3.4151898734177215,1
145964,9738,2017,5,369,5,3680,7,1,3,Kuta Beach - Bali,2,3,5.0,3.4151898734177215,1
145965,19844,2017,5,369,3,2963,7,1,3,Kuta Beach - Bali,2,1,3.4,3.4151898734177215,1
145968,29771,2017,5,369,2,802,7,1,3,Kuta Beach - Bali,2,4,2.0,3.4151898734177215,1
145969,46156,2017,5,369,2,4935,145,12,1,Kuta Beach - Bali,2,1,2.0,3.4151898734177215,1
145970,25762,2016,8,369,4,2524,145,12,1,Kuta Beach - Bali,2,1,4.4,3.4151898734177215,2
145971,24593,2017,5,369,4,5216,100,14,3,Kuta Beach - Bali,2,1,4.0,3.4151898734177215,1
145972,74292,2017,5,369,5,5534,7,1,3,Kuta Beach - Bali,2,3,5.0,3.4151898734177215,1
145974,17940,2017,5,369,4,4766,100,14,3,Kuta Beach - Bali,2,2,4.5,3.4151898734177215,1
145975,48767,2017,3,369,4,1429,144,21,4,Kuta Beach - Bali,2,4,4.0,3.4151898734177215,1
145977,65654,2017,4,369,4,3692,7,1,3,Kuta Beach - Bali,2,2,4.0,3.4151898734177215,1
145978,1724,2017,5,369,4,2963,7,1,3,Kuta Beach - Bali,2,2,4.5,3.4151898734177215,1
145979,79153,2017,5,369,1,4695,7,1,3,Kuta Beach - Bali,2,2,2.3333333333333335,3.4151898734177215,1
145980,21014,2017,3,369,2,3394,27,12,1,Kuta Beach - Bali,2,2,2.0,3.4151898734177215,1
145981,47606,2017,1,369,4,2490,73,10,2,Kuta Beach - Bali,2,1,4.0,3.4151898734177215,3
145982,49362,2017,5,369,3,2384,125,18,0,Kuta Beach - Bali,2,1,4.0,3.4151898734177215,1
145983,29029,2017,5,369,3,2466,81,17,2,Kuta Beach - Bali,2,1,3.0,3.4151898734177215,1
145984,79007,2017,5,369,4,3139,7,1,3,Kuta Beach - Bali,2,2,4.333333333333333,3.4151898734177215,1
145986,76746,2017,5,369,2,503,144,21,4,Kuta Beach - Bali,2,3,2.0,3.4151898734177215,1
145987,28471,2017,5,369,3,5444,34,6,4,Kuta Beach - Bali,2,1,4.0,3.4151898734177215,1
145988,26816,2017,5,369,3,3296,145,12,1,Kuta Beach - Bali,2,3,4.0,3.4151898734177215,1
145993,34497,2017,5,369,5,3692,7,1,3,Kuta Beach - Bali,2,3,4.666666666666667,3.4151898734177215,1
145994,84271,2017,4,369,4,4406,122,17,2,Kuta Beach - Bali,2,1,4.5,3.4151898734177215,1
145995,55522,2017,5,369,5,4664,62,17,2,Kuta Beach - Bali,2,0,5.0,3.4151898734177215,1
145996,15290,2017,5,369,5,5428,62,17,2,Kuta Beach - Bali,2,2,5.0,3.4151898734177215,1
145997,26235,2017,5,369,5,1478,144,21,4,Kuta Beach - Bali,2,1,4.4,3.4151898734177215,1
145998,66560,2017,5,369,5,4406,122,17,2,Kuta Beach - Bali,2,3,5.0,3.4151898734177215,1
145999,84888,2017,1,369,3,4695,7,1,3,Kuta Beach - Bali,2,1,4.0,3.4151898734177215,3
146001,1364,2017,5,369,3,3692,7,1,3,Kuta Beach - Bali,2,2,3.0,3.4151898734177215,1
146005,86306,2017,4,369,3,4664,62,17,2,Kuta Beach - Bali,2,1,3.0,3.4151898734177215,1
146006,13057,2017,5,369,5,2082,61,16,2,Kuta Beach - Bali,2,1,5.0,3.4151898734177215,1
146008,31373,2017,4,369,4,642,7,1,3,Kuta Beach - Bali,2,1,4.0,3.4151898734177215,1
146009,57016,2017,5,369,3,4274,51,9,4,Kuta Beach - Bali,2,2,4.083333333333333,3.4151898734177215,1
146010,3402,2017,5,369,5,4600,131,13,4,Kuta Beach - Bali,2,3,4.5,3.4151898734177215,1
146011,22537,2017,4,369,5,1954,7,1,3,Kuta Beach - Bali,2,2,5.0,3.4151898734177215,1
146013,43270,2017,5,369,3,700,7,1,3,Kuta Beach - Bali,2,1,3.0,3.4151898734177215,1
146015,29467,2017,5,369,2,3058,27,12,1,Kuta Beach - Bali,2,1,2.6666666666666665,3.4151898734177215,1
146016,22330,2017,4,369,4,2580,7,1,3,Kuta Beach - Bali,2,1,4.0,3.4151898734177215,1
146017,21599,2017,4,369,5,1230,62,17,2,Kuta Beach - Bali,2,2,5.0,3.4151898734177215,1
146018,24643,2017,4,369,2,5034,27,12,1,Kuta Beach - Bali,2,1,2.0,3.4151898734177215,1
146020,40136,2016,11,369,5,19,143,10,2,Kuta Beach - Bali,2,1,3.6666666666666665,3.4151898734177215,0
146021,32350,2017,3,369,5,1798,42,15,1,Kuta Beach - Bali,2,1,5.0,3.4151898734177215,1
146022,1216,2017,4,369,4,2963,7,1,3,Kuta Beach - Bali,2,2,3.5,3.4151898734177215,1
146023,48995,2017,3,369,4,3176,61,16,2,Kuta Beach - Bali,2,1,4.0,3.4151898734177215,1
146024,34199,2017,4,369,5,3692,7,1,3,Kuta Beach - Bali,2,1,5.0,3.4151898734177215,1
146025,66694,2017,4,369,2,2701,144,21,4,Kuta Beach - Bali,2,3,4.2727272727272725,3.4151898734177215,1
146026,103,2017,4,369,5,826,125,18,0,Kuta Beach - Bali,2,1,4.666666666666667,3.4151898734177215,1
146027,39616,2017,5,369,4,965,100,14,3,Kuta Beach - Bali,2,4,4.2,3.4151898734177215,1
146031,54078,2016,8,369,5,1815,61,16,2,Kuta Beach - Bali,2,1,5.0,3.4151898734177215,2
146032,81503,2017,4,369,5,4695,7,1,3,Kuta Beach - Bali,2,3,5.0,3.4151898734177215,1
146033,13185,2017,4,369,3,434,61,16,2,Kuta Beach - Bali,2,2,3.5,3.4151898734177215,1
146035,1845,2017,4,369,5,4910,7,1,3,Kuta Beach - Bali,2,2,5.0,3.4151898734177215,1
146036,54635,2017,4,369,4,4695,7,1,3,Kuta Beach - Bali,2,4,4.0,3.4151898734177215,1
146037,54005,2017,4,369,3,2862,52,6,4,Kuta Beach - Bali,2,3,3.5,3.4151898734177215,1
146039,27551,2017,4,369,5,3897,61,16,2,Kuta Beach - Bali,2,3,5.0,3.4151898734177215,1
146044,31837,2017,4,369,5,1273,113,10,2,Kuta Beach - Bali,2,2,5.0,3.4151898734177215,1
146046,5515,2017,4,369,3,655,7,1,3,Kuta Beach - Bali,2,1,4.0,3.4151898734177215,1
146047,30140,2017,4,369,5,699,144,21,4,Kuta Beach - Bali,2,4,5.0,3.4151898734177215,1
146049,65116,2017,4,369,5,225,51,9,4,Kuta Beach - Bali,2,3,5.0,3.4151898734177215,1
146050,58044,2017,4,369,4,2082,61,16,2,Kuta Beach - Bali,2,3,4.0,3.4151898734177215,1
146051,3488,2017,4,369,3,1623,12,16,2,Kuta Beach - Bali,2,4,3.0,3.4151898734177215,1
146052,52971,2017,4,369,5,2537,7,1,3,Kuta Beach - Bali,2,3,5.0,3.4151898734177215,1
146053,38666,2016,5,369,4,406,77,10,2,Kuta Beach - Bali,2,1,4.75,3.4151898734177215,1
146055,37856,2017,3,369,4,2321,62,17,2,Kuta Beach - Bali,2,3,4.0,3.4151898734177215,1
146057,24749,2016,12,369,5,5020,61,16,2,Kuta Beach - Bali,2,4,5.0,3.4151898734177215,3
146059,3856,2016,10,369,3,4916,38,6,4,Kuta Beach - Bali,2,3,3.0,3.4151898734177215,0
146060,27138,2017,4,369,3,2603,98,21,4,Kuta Beach - Bali,2,4,3.25,3.4151898734177215,1
146061,54408,2017,4,369,5,4695,7,1,3,Kuta Beach - Bali,2,2,5.0,3.4151898734177215,1
146063,79540,2016,5,369,5,2422,61,16,2,Kuta Beach - Bali,2,4,5.0,3.4151898734177215,1
146064,28420,2017,4,369,4,4664,62,17,2,Kuta Beach - Bali,2,4,4.0,3.4151898734177215,1
146065,56612,2017,4,369,4,1339,125,18,0,Kuta Beach - Bali,2,1,4.0,3.4151898734177215,1
146066,41017,2017,4,369,5,73,7,1,3,Kuta Beach - Bali,2,2,5.0,3.4151898734177215,1
146067,54709,2016,5,369,4,2794,127,19,4,Kuta Beach - Bali,2,1,4.666666666666667,3.4151898734177215,1
146069,40035,2017,4,369,5,2147,62,17,2,Kuta Beach - Bali,2,2,5.0,3.4151898734177215,1
146070,71161,2016,7,369,4,1253,12,16,2,Kuta Beach - Bali,2,2,4.5,3.4151898734177215,2
146072,27556,2016,6,369,5,2147,62,17,2,Kuta Beach - Bali,2,3,5.0,3.4151898734177215,2
146073,76252,2017,2,369,3,434,61,16,2,Kuta Beach - Bali,2,1,3.0,3.4151898734177215,3
146074,79024,2017,4,369,3,1253,12,16,2,Kuta Beach - Bali,2,1,3.0,3.4151898734177215,1
146076,66688,2017,4,369,3,380,100,14,3,Kuta Beach - Bali,2,3,4.0,3.4151898734177215,1
146077,11474,2017,4,369,2,4406,122,17,2,Kuta Beach - Bali,2,1,3.5,3.4151898734177215,1
146078,67913,2017,4,369,3,1339,125,18,0,Kuta Beach - Bali,2,1,3.0,3.4151898734177215,1
146079,29338,2017,4,369,3,776,27,12,1,Kuta Beach - Bali,2,1,3.0,3.4151898734177215,1
146080,66578,2017,1,369,5,4321,62,17,2,Kuta Beach - Bali,2,4,5.0,3.4151898734177215,3
146081,12632,2017,4,369,3,326,135,17,2,Kuta Beach - Bali,2,2,3.0,3.4151898734177215,1
146083,68391,2017,4,369,3,2422,61,16,2,Kuta Beach - Bali,2,2,3.0,3.4151898734177215,1
146084,43675,2017,4,369,5,4695,7,1,3,Kuta Beach - Bali,2,1,4.5,3.4151898734177215,1
146085,58197,2017,4,369,3,1273,113,10,2,Kuta Beach - Bali,2,2,3.0,3.4151898734177215,1
146086,58051,2017,4,369,3,4359,144,21,4,Kuta Beach - Bali,2,1,3.0,3.4151898734177215,1
146088,10801,2017,4,369,4,4171,62,17,2,Kuta Beach - Bali,2,3,4.0,3.4151898734177215,1
146089,65568,2017,4,369,1,4247,145,12,1,Kuta Beach - Bali,2,1,4.181818181818182,3.4151898734177215,1
146090,9792,2017,3,369,4,3692,7,1,3,Kuta Beach - Bali,2,3,4.5,3.4151898734177215,1
146092,48435,2016,5,369,3,3717,25,17,2,Kuta Beach - Bali,2,4,3.5,3.4151898734177215,1
146093,25925,2017,2,369,3,4071,67,19,4,Kuta Beach - Bali,2,1,2.6666666666666665,3.4151898734177215,3
146094,34416,2017,1,369,3,893,61,16,2,Kuta Beach - Bali,2,2,3.0,3.4151898734177215,3
146095,78557,2017,4,369,2,4992,125,18,0,Kuta Beach - Bali,2,3,2.0,3.4151898734177215,1
146100,27991,2017,4,369,3,4406,122,17,2,Kuta Beach - Bali,2,3,4.0,3.4151898734177215,1
146101,16763,2017,4,369,4,3167,7,1,3,Kuta Beach - Bali,2,1,4.125,3.4151898734177215,1
146102,52789,2017,4,369,3,712,7,1,3,Kuta Beach - Bali,2,2,3.6666666666666665,3.4151898734177215,1
146104,60735,2017,4,369,4,3290,61,16,2,Kuta Beach - Bali,2,1,4.666666666666667,3.4151898734177215,1
146106,62859,2017,4,369,3,2127,139,10,2,Kuta Beach - Bali,2,3,3.0,3.4151898734177215,1
146108,21038,2017,3,369,5,2147,62,17,2,Kuta Beach - Bali,2,0,5.0,3.4151898734177215,1
146109,62923,2017,2,369,3,1317,143,10,2,Kuta Beach - Bali,2,3,4.333333333333333,3.4151898734177215,3
146111,54114,2017,4,369,3,299,62,17,2,Kuta Beach - Bali,2,1,4.2,3.4151898734177215,1
146113,43744,2017,4,369,3,233,100,14,3,Kuta Beach - Bali,2,2,3.0,3.4151898734177215,1
146114,16795,2017,4,369,2,954,144,21,4,Kuta Beach - Bali,2,1,1.6666666666666667,3.4151898734177215,1
146115,25755,2017,3,369,4,2147,62,17,2,Kuta Beach - Bali,2,3,4.0,3.4151898734177215,1
146117,10825,2017,3,369,3,2411,61,16,2,Kuta Beach - Bali,2,1,3.0,3.4151898734177215,1
146119,77122,2017,4,369,5,3692,7,1,3,Kuta Beach - Bali,2,2,4.75,3.4151898734177215,1
146121,12634,2017,4,369,5,1651,15,21,4,Kuta Beach - Bali,2,3,5.0,3.4151898734177215,1
146122,6403,2016,12,369,4,434,61,16,2,Kuta Beach - Bali,2,1,4.0,3.4151898734177215,3
146123,75871,2017,4,369,2,2701,144,21,4,Kuta Beach - Bali,2,1,2.0,3.4151898734177215,1
146124,84682,2017,4,369,4,299,62,17,2,Kuta Beach - Bali,2,1,4.0,3.4151898734177215,1
146127,62406,2017,3,369,3,3452,144,21,4,Kuta Beach - Bali,2,3,4.0,3.4151898734177215,1
146128,9252,2017,2,369,3,934,144,21,4,Kuta Beach - Bali,2,2,3.0,3.4151898734177215,3
146129,70484,2017,3,369,2,1529,21,15,1,Kuta Beach - Bali,2,1,4.0,3.4151898734177215,1
146131,84066,2016,11,369,5,3176,61,16,2,Kuta Beach - Bali,2,1,5.0,3.4151898734177215,0
146133,4597,2017,3,369,4,3692,7,1,3,Kuta Beach - Bali,2,1,4.6,3.4151898734177215,1
146134,6658,2017,2,369,5,3692,7,1,3,Kuta Beach - Bali,2,3,4.5,3.4151898734177215,3
146136,47373,2017,3,369,3,1384,144,21,4,Kuta Beach - Bali,2,1,3.6666666666666665,3.4151898734177215,1
146137,14898,2017,4,369,4,3191,61,16,2,Kuta Beach - Bali,2,1,4.0,3.4151898734177215,1
146138,47991,2016,12,369,3,5364,145,12,1,Kuta Beach - Bali,2,1,3.0,3.4151898734177215,3
146139,39283,2017,2,369,3,2263,61,16,2,Kuta Beach - Bali,2,2,3.0,3.4151898734177215,3
146140,52467,2017,2,369,4,2706,145,12,1,Kuta Beach - Bali,2,4,4.0,3.4151898734177215,3
146141,33666,2017,3,369,4,1627,7,1,3,Kuta Beach - Bali,2,3,4.0,3.4151898734177215,1
146142,29423,2016,12,369,1,4250,30,15,1,Kuta Beach - Bali,2,4,1.0,3.4151898734177215,3
146144,84390,2016,4,369,3,3290,61,16,2,Kuta Beach - Bali,2,1,3.0,3.4151898734177215,1
146145,6497,2017,3,369,5,1230,62,17,2,Kuta Beach - Bali,2,0,5.0,3.4151898734177215,1
146146,24606,2017,1,369,3,2337,7,1,3,Kuta Beach - Bali,2,1,4.375,3.4151898734177215,3
146147,41644,2017,3,369,2,802,7,1,3,Kuta Beach - Bali,2,1,2.0,3.4151898734177215,1
146148,20472,2016,7,369,2,2147,62,17,2,Kuta Beach - Bali,2,2,2.0,3.4151898734177215,2
146149,16999,2017,3,369,2,4168,135,17,2,Kuta Beach - Bali,2,4,4.125,3.4151898734177215,1
146151,49745,2017,3,369,1,4695,7,1,3,Kuta Beach - Bali,2,1,3.5,3.4151898734177215,1
146152,29593,2017,1,369,3,3290,61,16,2,Kuta Beach - Bali,2,2,4.5,3.4151898734177215,3
146153,68207,2017,2,369,4,2701,144,21,4,Kuta Beach - Bali,2,2,4.0,3.4151898734177215,3
146154,72621,2017,3,369,3,2963,7,1,3,Kuta Beach - Bali,2,3,3.0,3.4151898734177215,1
146155,47747,2017,3,369,1,72,145,12,1,Kuta Beach - Bali,2,3,3.0,3.4151898734177215,1
146158,78443,2017,3,369,2,1253,12,16,2,Kuta Beach - Bali,2,1,2.0,3.4151898734177215,1
146160,64003,2017,3,369,5,3176,61,16,2,Kuta Beach - Bali,2,1,5.0,3.4151898734177215,1
146166,24123,2017,3,369,3,3994,144,21,4,Kuta Beach - Bali,2,3,3.0,3.4151898734177215,1
146167,12270,2017,3,369,4,4406,122,17,2,Kuta Beach - Bali,2,3,4.0,3.4151898734177215,1
